SS_GROUP,Village,Surface,soil_0,soil_10,soil_11,soil_12,soil_16,soil_17,soil_18,soil_2,soil_22,soil_24,soil_25,soil_26,soil_29,soil_4,soil_5,soil_6
5,2301,30.6511,0.5526086267047257,,,,,0.006888281002220108,0.01916825245797653,,,,,,,0.3592015540754838,,0.06213328575959404
5,2303,40.9366,0.8361595963717979,,,,0.04316002300087178,,,,,,,,,0.0966259204985995,,0.02405446012873067
5,2306,46.7859,0.9144688769594996,,,,0.005796903771397394,,,,,,,,,0.06814041172630819,,0.011593807542794788
5,2307,55.2539,0.9366243850932019,,,,0.0030081969241598913,,,,,,,,,0.060367417982638255,,
5,2314,38.8318,0.42136674918943867,,,,0.01235886063820218,,,,,,,,,0.5662743901723593,,
5,2316,29.4231,0.3628450171927759,,,,0.1137821009262414,,,,,,,,,0.5233728818809826,,
5,2319,39.8919,0.578103935472569,,,,3.922524430091474E-4,,,,,,,,,0.4215038120844218,,
5,2560,8.61407,,,,,,,,,,,,,,1.0,,
5,2562,4.74988,,,,,,,,,,,,,,0.9992003070820805,,7.996929179195187E-4
5,2563,4.23725,,,,,,,,,,,,,,0.9908572657846617,,0.009142734215338282
5,2566,11.072,,,,,,,,,,,,,,1.0,,
5,2580,6.07179,,,,,,,,,,,,,,1.0,,
5,2581,15.8341,,,,,,,,,,,,,,1.0,,
5,2603,15.3636,,,,,,,,,,,,,,1.0,,
5,2607,9.25782,,,,,,,,,,,,,,1.0,,
5,2609,4.58646,,,,,,,,,,,,,,1.0,,
5,2610,7.06081,,,,,,,,,,,,,,1.0,,
5,2618,13.222,,,,,,,,,,,,,,1.0,,
5,2619,9.1193,,,,,,,,,,,,,,1.0,,
5,2621,6.08849,,,,,,,,,,,,,,1.0,,
5,2625,12.3088,,,,,,,,,,,,,,1.0,,
5,2626,9.70087,,,,,,,,,,,,,,1.0,,
5,2627,5.68671,,,,,,,,,,,,,,1.0,,
5,2629,7.86457,,,,,,,,,,,,,,1.0,,
5,2630,11.1606,,,,,,,,,,,,,,1.0,,
5,2634,6.85363,,,,,,,,,,,,,,1.0,,
5,2638,8.12632,,,,,,,,,,,,,,1.0,,
5,2639,10.3096,,,,,,,,,,,,,,1.0,,
5,2645,4.54633,,,,,,,,,,,,,,1.0,,
5,2646,6.77997,,,,,,,,,,,,,,1.0,,
5,2647,9.06681,,,,,,,,,,,,,,1.0,,
5,2649,7.38837,,,,,,,,,,,,,,1.0,,
5,2650,6.89581,,,,,,,,,,,,,,1.0,,
5,2651,9.31816,,,,,,,,,,,,,,1.0,,
5,2652,5.90833,,,,,,,,,,,,,,1.0,,
5,2653,7.80653,,,,,,,,,,,,,,1.0,,
5,2654,7.561,,,,,,,,,,,,,,1.0,,
5,2656,9.95862,,,,,,,,,,,,,,1.0,,
5,2657,6.26192,,,,,,,,,,,,,,1.0,,
5,2659,5.53035,,,,,,,,,,,,,,1.0,,
5,2661,7.81821,,,,,,,,,,,,,,1.0,,
5,2668,9.21289,,,,,,,,,,,,,,1.0,,
5,2671,10.6095,,,,,,,,,,,,,,1.0,,
5,2675,14.5588,,,,,,,,,,,,,,1.0,,
5,2676,15.1266,,,,,,,,,,,,,,1.0,,
5,2678,9.59259,,,,,,,,,,,,,,1.0,,
5,2687,10.4405,,,,,,,,,,,,,,1.0,,
5,2689,6.11174,,,,,,,,,,,,,,1.0,,
5,2706,7.9292,,,,,,,,,,,,,,1.0,,
5,2714,8.67739,,,,,,,,,,,,,,1.0,,
5,2715,8.07749,,,,,,,,,,,,,,1.0,,
5,2716,11.8249,,,,,,,,,,,,,,1.0,,
5,2717,11.5221,,,,,,,,,,,,,,1.0,,
5,2733,7.99454,,,,,,,,,,,,,,1.0,,
5,3076,51.4807,0.18351932899998816,,0.01052861305430051,,0.006567849095777937,,0.012032700633486295,,,,,,0.25088180820818934,0.5364697000082577,,
5,3090,21.0693,0.38299681496533927,,0.01710695086975946,0.0018375199965411388,0.02213671148774266,0.0018375199965411388,0.04815022987014858,,,,,,0.027843832418176315,0.49498465130355845,,0.0031057690921930618
5,3092,9.98166,0.08644849148751653,,0.03491715733260303,,,,,,,,,,,0.8585664947434083,,0.020067856436472072
5,3094,47.424,0.2291137741038011,,0.010600389950919968,,0.006531197674381375,,0.09304715588752252,,,,,,0.25108933333760214,0.4082222656212482,,0.001395883424524647
5,3095,131.58,0.5631865151630557,,0.019333790336913192,,0.030247635929713766,5.88565216488135E-4,0.02179191565283422,,,,,,0.12084513348889916,0.23693558326812955,,0.007070860943966282
5,3183,23.8065,,,,,,,,,,,,,,1.0,,
5,3187,16.9748,,,,,,,,,,,,,,1.0,,
5,3188,18.2247,,,,,,,,,,,,,,1.0,,
5,3189,22.9661,,,,,,,,,,,,,,1.0,,
5,3246,9.79248,,,,,,,,,,,,,,0.9998604521350823,,1.3954786491766674E-4
5,3264,50.5663,0.412956048837293,,,,0.13665558183367948,,,,,,,,,0.3214761636073329,,0.12891220572169465
5,3265,36.8091,0.491211646321346,,,,0.1658404816892115,,,,,,,,,0.3347121412075223,,0.008235730781920159
5,3266,19.7546,0.3245367986659187,,,,0.43326135237114505,,,,,,,,,0.196730885980619,,0.045470962982317266
5,3267,14.993,0.035998825685101384,,,,0.28645184802745466,,,,,,,,,0.45415616363470723,,0.2233931626527368
5,3271,7.02361,0.2017985689271277,,,,0.2532263991871852,,,,,,,,,0.22051925030804814,,0.324455781577639
5,3272,25.7147,0.35207250826641473,,,0.019975200755786487,0.034990552668871036,0.011815068493150683,0.03203826169107227,,,,,,,0.31554676428908834,,0.23356164383561637
5,3274,34.851,0.17167247386759585,,,,0.11283536585365854,,,,,,,,,0.6678440766550523,,0.04764808362369338
5,3275,36.6803,0.5632429793238138,,,,0.3186209807223631,,,,,,,,,0.11813603995382303,,
5,3276,14.1926,0.24315445936546995,,,,0.09011823872451978,,,,,,,,,0.6664597934834947,,2.675084265154351E-4
5,3277,9.10249,,,,,,,,,,,,,,1.0,,
5,3278,6.2883,0.31208653242551543,,,0.22352600318702012,,,0.0778405524168236,,,,,,,0.3865469119706408,,
5,3282,4.83737,0.26356248627278717,,,0.07655862696495248,,,0.026795519437733367,,,,,,,0.5686046876470772,,0.06447867967744972
5,3286,9.73963,,,,,,,,,,,,,,0.9960241358342299,,0.003975864165770149
5,3288,8.21953,,,,,,,,,,,,,,1.0,,
5,3289,3.32952,,,,,,,,,,,,,,0.99826697678661,,0.001733023213389885
5,3290,4.37199,,,,0.02260416666666666,,,0.008854166666666666,,,,,,,0.6221527777777779,,0.34638888888888886
5,3291,2.59637,0.054743244823956025,,,0.6198385776114165,,,0.05854485904784186,,,,,,,0.2668733185167856,,
5,3292,8.93979,2.0374206254881314E-4,,,0.1756765934327141,,,0.008964650752147777,,,,,,,0.8151550137525894,,
5,3293,11.8164,0.06530926841801017,,,0.06967692208876615,,,0.01310296101226797,,,,,,,0.7297193140214528,,0.12219153445950287
5,3294,8.05025,0.0509430403621275,,,,0.0033006412674462466,,0.013881554130516786,,,,,,,0.5943606186344775,,0.33751414560543186
5,3295,5.88475,0.3568922822946761,,,0.2050144449030128,,0.03946553858852662,0.013155179529508874,,,,,,,0.317194593479158,,0.06827796120511763
5,3296,4.25974,0.24311321763301383,,,0.04344107480132569,,,0.010120808239193188,,,,,,,0.6283097537507574,,0.07501514557571005
5,3297,3.19304,0.21260404280618309,,,,,,,,,,,,,0.5465398335315101,,0.24085612366230677
5,3298,7.29223,0.24590880699562775,,,0.0030814074536747865,0.024588798667499478,0.08607120549656465,0.07320424734540913,,,,,,,0.5606079533624818,,0.006537580678742453
5,3299,6.77574,,,,2.2409967953745824E-5,,,0.006857450193846222,,,,,,,0.9931201398381999,,
5,3300,12.8606,,,,0.13857797298573724,,0.034913100972891284,,,,,,,,0.8265089260413715,,
5,3301,36.9745,0.20472951617074203,,,,0.07980904609246406,,,,,,,,,0.6787114305534462,,0.036750007183347776
5,3302,42.3324,0.19386027829579686,,,,0.014632047052072873,,,,,,,,,0.7785360780375843,,0.012971596614545975
5,3303,113.881,0.5472816579912964,,,,0.08157425974912534,,,,,,,,,0.36478288463179437,,0.006361197627783939
5,3304,30.3248,0.6204935960640443,,,,0.21915525102728253,,,,,,,,,0.01691700158659453,,0.14343415132207873
5,3305,22.445,0.5462024674666216,,,,0.21478451918201796,,,,,,,,,0.033185736014872395,,0.2058272773364881
5,3306,61.2094,0.6615530382889643,,,,0.10762430829598363,,,,,,,,,0.06710800131953935,,0.1637146520955128
5,3307,26.6339,0.4731378339243162,,,,0.12292063347281287,,,,,,,,,0.22681769984151776,,0.1771238327613531
5,3308,7.20333,0.005628161888701517,,,,,,,0.018570826306914,,,,,,0.956787521079258,,0.019013490725126477
5,3309,23.4642,0.34915131442765485,,,,0.32661457255226656,,,0.01903073897743738,,,,,0.001649503208445456,0.11880304284827156,,0.1847508279859242
5,3310,10.9669,0.17755288514785691,,,,0.2499307786022816,,,0.043858677594417986,,,,,,0.43866984162144196,,0.08998781703400156
5,3311,3.58818,,,,,,,,,,,,,,1.0,,
5,3312,5.48874,0.014831211953514119,,,,,,,,,,,,,0.9851687880464859,,
5,3314,18.8542,0.24267428755433906,,,,0.2777330542585735,,,,,,,,,0.2099742392529383,,0.2696184189341492
5,3315,18.427,0.24403864686550197,,,,0.27241427594784484,,,,,,,,,0.1787788183547901,,0.30476825883186304
5,3316,10.0328,0.17917448405253292,,,,0.3307510742601223,,,,,,,,,0.37847243236700356,,0.11160200932034134
5,3317,24.0453,0.17549474481583183,,,,0.24811413060631882,0.0016096960515102736,,,,,,,,0.16975665183221286,,0.4050247766941262
5,3318,18.2303,0.19487333233398296,,,,0.10301637269108412,0.004247239294458602,,,,,,,,0.5034311031163077,,0.19443195256416665
5,3319,8.39582,0.027431195978445618,,,,0.06654370547177317,,,,,,,,,0.7933709449929478,,0.11265415355683336
5,3320,10.9147,0.1685125921803256,,,,0.17605398636426883,,,,,,,,,0.6549325170446639,,5.009044107416169E-4
5,3321,25.243,0.14055123555908366,,,,0.08720178493032876,,,3.608349721254983E-4,,,,,,0.7371738202199891,,0.03471232431847294
5,3322,12.0694,0.001672766605038423,,,,,,,0.024902841187790056,,,,,,0.45535725515350467,,0.5180671370536668
5,3323,20.2867,0.28673604512842,,,,0.08974809782811999,,,0.01717004705864749,,,,,0.004556234709680315,0.16362792994321537,,0.4381616453319168
5,3324,34.2555,0.19819424498696886,,,,0.3449062993103205,,,,,,,,,0.4287227629736005,,0.028176692729110164
5,3325,14.5437,,,,,,,,0.012315656539300512,,,,,0.04468078444469956,0.18651957458799956,,0.7564839844280004
5,3326,24.9559,0.19744285349326654,,,,0.15904915998588826,,,0.016958431162637927,,,,,,0.39039671050230534,,0.23615284485590202
5,3327,42.3069,0.1937302005862241,,,,,,,,,,,,,0.35239458549938474,,0.45387521391439123
5,3328,55.1858,0.5959189961731992,,,,0.0069300584061691,0.001403068593547535,7.015342967737675E-4,,,,,,,0.22658457339836974,,0.16846176913194072
5,3329,44.1331,0.1719240081439497,,,8.76987839101964E-4,,,,,,,,,0.0052619270346117835,0.24370288339844814,,0.5782341935838883
5,3330,95.2524,0.16396516972985037,,,,8.126000812600084E-4,,,,,,,,,0.679886554655322,,0.15533567553356759
5,3331,57.1972,0.004058926055917675,,,0.02199513459451859,,0.012810819558187223,,0.0020294630279588375,,,,,0.006595091617654471,0.37020058522816207,,0.5823099799176011
5,3332,98.1163,0.2269193218723551,,,,0.027927817808509555,0.00537977964100763,,,,,,,0.0011836443558731198,0.47816601656483204,,0.26042341975742256
5,3333,99.1609,0.06525469086905328,,,,0.051961219090728365,,0.005849249919716178,0.00782652577493004,,,,,0.009530072026057835,0.4173673023106449,,0.44221094000886935
5,3334,66.5476,0.061743335885935176,,,,0.029639809648834923,5.082412573387303E-4,,0.002536648069139044,,,,,,0.4336483061663568,,0.47192365897239535
5,3357,3.97991,0.7584273947528981,,,0.10551403294691884,,,0.0038514338010982303,,,,,,,0.10307352043929226,,0.029133618059792556
5,3358,3.10072,0.6022415818324198,,,0.015465935787000784,,,0.011452623335943617,,,,,,,0.0596123727486296,,0.3112274862960063
5,3359,3.94944,0.010142143680368804,,,0.5558202074529389,,0.07376104494813676,0.19961582789089513,,,,,,0.009796388782174413,0.12147522089896273,,0.029389166346523242
5,3360,2.37631,0.09472406745017885,,,0.09734287174246296,,,0.35596576392437407,,,,,,,0.367973939703628,,0.08399335717935616
5,3361,1.70751,0.16764444444444443,,,0.3066666666666667,,,0.0672888888888889,,,,,,,0.4584000000000001,,
5,3363,4.35756,0.02890777375313458,,,0.5224296461409863,,,0.06251741432153804,,,,,,,0.37235302312621904,,0.013792142658122042
5,3364,1.01413,0.13533722147450275,,,,,,0.02288021534320323,0.03349783161357858,,,,,,0.7237924330791088,,0.0844922984896067
5,3367,3.67786,0.5085619971116154,,,0.05640602434495564,,,,,,,,,,0.4245100061893955,,0.010521972354033423
5,3368,9.54839,0.003305732585305383,,,0.1597558843629313,,,0.007930579615708588,,,,,,,0.8290078034360547,,
5,3369,3.33272,0.015439970850792493,,,0.23005101111313536,,,,,,,,,,0.7545090180360722,,
5,3370,2.6092,0.04047217537942664,,,0.2373088329359772,,,0.08792231203116824,,,,,,,0.6342966796534278,,
5,3371,4.9203,0.3162780656303973,,,0.0353441894892672,,,,,,,,,,0.5962250185048112,,0.05215272637552429
5,3372,3.55905,0.04673773987206823,,,0.16494669509594884,,,0.04422174840085288,,,,,,,0.7440938166311301,,
5,3373,1.78331,0.6018715440238197,,,,,,0.17643555933645258,,,,,,,0.14164185452998726,,0.08005104210974055
5,3374,2.09029,,,,,,,,,,,,,,1.0,,
5,3375,1.2001,,,,,,,,,,,,,,1.0,,
5,3377,1.12157,,,,,,,,,,,,,,0.995128552097429,,0.0048714479025710414
5,3380,10.7641,0.08907653054032338,,0.003594637646428622,0.03311295620180718,0.2983549246535756,7.048309110644357E-5,,,,,,,0.0035100579371008895,0.4179365370247677,,0.15434387290489013
5,3381,9.47733,0.15628201844262296,,,0.02614305840163934,0.014376280737704916,,,,,,,,9.605532786885244E-5,0.5609951331967213,,0.24210745389344257
5,3385,43.0887,0.5063577301618044,,,,0.09065619663010369,,,,,,,,,0.2875222282867052,,0.11546384492138669
5,3386,57.5877,0.5802420661795125,,,,0.03276299597083401,,,,,,,,,0.35196043037501035,,0.03503450747464314
5,3394,3.35136,0.0038956332668961774,,,0.09190976626200399,,,0.045479253487950726,0.036057256749411126,,,,,,0.8226580902337379,,
5,3395,3.16347,,,,0.019676536929500412,,,,0.0443441954216058,,,,,,0.9337236646350242,,0.0022556030138695593
5,3396,4.10809,0.0046558031260392424,,,0.1362746184827994,,0.006466393230610058,,,,,,,,0.8337582677456306,,0.018844917414920743
5,3397,3.69248,,,,0.0868368059836436,,,9.863148810257674E-4,,,,,,,0.9121768791353306,,
5,3398,3.50298,0.022447564569249435,,,0.2632605304212168,,,0.01001040041601664,,,,,,,0.6490292945051135,,0.05525221008840353
5,3399,2.21907,0.5635642481023047,,,0.004992135676673733,,,0.03227791834780825,0.012446146481570127,,,,,,0.34158517404089445,,0.04513437735074882
5,3400,1.83574,0.388783191330962,,,,,,0.022417073372487387,0.01373149143849781,,,,,,0.3172305401604764,,0.25783770369757636
5,3401,6.68801,,,,0.03313813609333152,,,0.002224340641881157,0.06366607653547597,,,,,,0.9009714467293113,,
5,3402,5.80836,0.1289437227174112,,,0.20430248059178718,,,0.12405572836343678,,,,,,,0.5160362809420498,,0.02666178738531511
5,3403,2.85806,0.4129395516838415,,,0.2538510570487623,,,,,,,,,,0.3332093912673961,,
5,3407,4.85587,0.46694782880349883,,,0.007935020306154327,,0.010434239300218681,,,,,,,,0.23858169322086847,,0.2761012183692596
5,3545,22.3895,0.006910288199666681,,,,0.006910288199666681,,,,,,,,,0.9861794236006667,,
5,3551,18.6477,,,,,,,,,,,,,,1.0,,
5,7375,8.75603,,,0.008811942774206926,,,,0.004405971387103463,,,,,,,0.9124334784712144,,0.0743486073674753
5,7378,11.9656,,,,,0.024086168489266917,,,,,,,,,0.9759138315107332,,
5,7380,2.27537,,,,,,,,,,,,,,1.0,,
5,7381,10.3505,,,,,,,,,,,,,,1.0,,
5,7382,4.1404,,,,,,,,,,,,,,1.0,,
5,7387,14.9494,,,,,0.053227081939290724,,,,,,,,,0.9467729180607092,,
5,7388,9.30772,,,,,0.28074370486043343,,,,,,,,,0.7192562951395666,,
5,7391,7.07179,,,,,0.17460929137229714,,,,,,,,,0.8253907086277028,,
5,7392,13.3105,,,,,0.1382605925453966,,0.031174623401447228,,,,,,,0.8262754289355116,0.002901287944295271,0.00138806717334911
5,7393,11.7303,,,,,0.19313193906532394,,0.06737671056028917,,,,,,,0.7153111283242963,,0.024180222050090364
5,7394,4.81152,,,,,,,,,,,,,,1.0,,
5,7395,2.65429,,,,,,,,,,,,,,1.0,,
5,7396,6.03176,,,,,0.04097619764989453,,,,,,,,,0.9590238023501054,,
5,7399,3.31227,,,,,0.011664608206394951,,,,,,,,,0.9585105896345089,,0.02982480215909611
5,7400,4.62527,,,,,,,,,,,,,,1.0,,
5,7401,2.5401,,,,,,,,,,,,,,1.0,,
5,7405,5.456,,,,,,,0.006828780812791471,,,,,,,0.9860926049300466,,0.007078614257161891
5,7409,7.70533,,,,,0.0316321314827193,,0.1611882200290961,,,,,,,0.7971533047615302,,0.010026343726654348
5,7437,6.37406,,,,,,,,,,,,,,1.0,,
5,7587,7.1047,,,,0.08750772377644729,0.026378028253041565,,0.054034474676666736,,,,,,0.005433277224980291,0.7928962563654571,,0.03375023970340698
5,7592,5.10354,,,,0.0348692403486924,0.034780288204945733,,0.18436814327225282,,,,,,,0.7421573859930025,,0.003824942181106564
5,7593,6.62484,,,,0.004042387977892476,0.007490978851687752,,0.044945873110126516,,,,,,,0.9348193486502535,,0.008701411410039737
5,7608,7.72577,,,,0.05611815172467826,0.0049948093158090606,,0.052611991459855435,,,,,,0.0166493643860302,0.8372279787671636,,0.032397704346463475
5,7609,6.30593,,,,0.031025050388712932,,,0.017420097898070835,,,,,,,0.9408292542470488,,0.01072559746616758
5,7610,19.4519,,,,0.001983864568178812,,,0.005951593704536436,,,,,,,0.9920645417272848,,
5,7616,8.92235,0.011960707802453218,,,0.05152435403695096,0.008652426920923604,,0.18840235481736595,,,,,,0.028824457526763148,0.5936413144902704,,0.1169943844052729
5,7617,10.4423,,,,,,,0.014799338382519369,,,,,,,0.959809639882766,,0.025391021734714605
5,7618,4.6583,,,,,,,,,,,,,,0.9917105519797152,,0.008289448020284767
5,7619,9.66727,,,,,,,,,,,,,,1.0,,
5,7620,6.22198,,,,,,,,,,,,,,1.0,,
5,7622,6.81827,,,,,,,,,,,,,,1.0,,
5,7623,17.9188,0.006959459459459459,,,0.003809121621621621,,,0.043952702702702705,,,,,,,0.8831841216216216,,0.06209459459459459
5,7625,7.87235,,,,,,,,,,,,,,1.0,,
5,7626,5.44111,,,,,,,,,,,,,,1.0,,
5,7632,7.89008,,,,,0.3456404158195558,,,,,,,,,0.6543595841804442,,
5,7636,5.38677,,,,,,,,,,,,,,1.0,,
5,7637,6.13851,,,,,,,,,,,,,,1.0,,
5,7638,6.91983,,,,,0.10451940324627028,,,,,,,,,0.8954805967537297,,
5,7639,6.25094,,,,,0.3320259539027697,,,,,,,,,0.6679740460972302,,
5,7640,5.29134,,,,,0.02769116342935608,,,,,,,,,0.972308836570644,,
5,7641,10.5086,,,,,0.19242179849069646,,,,,,,,,0.8075782015093036,,
5,7644,8.81879,,,,0.003930520751089904,0.028200199100614463,,,,,,,,,0.9634924993992654,,0.004376780749030243
5,7645,14.4414,,,,0.043611780735771905,0.042762813122314204,,,,,,,,0.0053453516402892755,0.8584634734304581,,0.04981658107116653
5,7646,10.4332,,,,0.00201712378464664,0.11144971702220287,,,,,,,,,0.8865331591931505,,
5,7650,8.1594,,,,,0.2558756422860746,,,,,,,,,0.7441243577139253,,
5,7651,2.49658,,,,,0.1864231982528513,,,,,,,,,0.8135768017471487,,
5,7652,7.24822,,,,,0.25883556353464293,,,,,,,,,0.7411644364653571,,
5,7657,5.7933,,,,,0.12171800297828979,,,,,,,,,0.8782819970217102,,
5,7659,4.41358,,,,,,,,,,,,,,1.0,,
5,7660,5.22787,,,,,0.08298599050596273,,,,,,,,,0.9169850642584231,,2.8945235614217903E-5
5,7661,8.38387,,,,,0.30052889041318437,,,,,,,,,0.6902832181086301,,0.009187891478185528
5,7662,10.0121,,,,,0.09508836112412887,,,,,,,,,0.904911638875871,,
5,7668,9.17408,,,,,0.2549579277346973,,,,,,,,,0.7450420722653027,,
5,7674,8.179,,,,,0.1779863386460821,,,,,,,,,0.822013661353918,,
5,7675,5.95327,,,,,0.36508097938013273,,,,,,,,,0.6349190206198673,,
5,7676,8.01139,,,,,0.07696086767567978,,,,,,,,,0.9230391323243202,,
5,7993,43.2946,,,,,0.42780363707524355,,,,,,,,,0.5191708251212591,,0.05302553780349731
5,8000,7.9816,,,,,,,,,,,,,,1.0,,
5,8003,11.7408,,,,,,,,,,,,,,0.9776952631443232,,0.022304736855676747
5,8004,14.527,,,,,,,0.0054268006874641905,,,,,,,0.8570074475287746,,0.13756575178376118
5,8010,8.88704,,,,,,,,,,,,,,1.0,,
5,8015,47.3672,,,,,0.2591829432698882,,0.001629257633551207,,,,,,,0.646869589107614,,0.09231820998894663
5,8016,15.7621,,,,,0.031586827784123084,,1.9195884402384126E-5,,,,,,,0.8462697597635067,,0.12212421656796782
5,8020,16.365,,,0.00235757474898763,,,,0.030648471736839194,,,,,,0.00235757474898763,0.21947634104398966,,0.7451600377211959
5,8021,10.4791,,,,,,,,,,,,,0.011047569534702362,0.3175057043006093,,0.6714467261646881
5,8022,9.43437,,,,,,,,,,,,,,0.9959132650608202,,0.0040867349391797685
5,8025,8.52031,,,,,,,,,,,,,,0.7972574514192334,,0.20274254858076668
5,8026,11.1776,,,,,,,,,,,,,,0.8721223119007637,,0.12787768809923625
5,8028,15.547,,,,,,,,,,,,,,0.8060067780764286,,0.19399322192357132
5,8030,12.4302,,,,,,,,,,,,,,0.9334884457492294,,0.06651155425077049
5,8032,8.16014,,,,,,,,,,,,,,1.0,,
5,8033,14.7269,,,,,0.08672866464573804,,0.002620356574012227,,,,,,,0.906293993731696,,0.0043569850485536635
5,8034,30.5949,0.08191727166623809,,,,0.17108959268857196,,0.029005360922632596,,,,,,0.002522205297620226,0.5760271804712074,,0.13943838895372992
5,8035,10.6362,,,,,,,,,,,,,,1.0,,
5,8036,24.784,0.0077869728524750355,,,,0.05878401074907626,,0.09029834794026934,,,,,,,0.7951201636791155,,0.048010504779063726
5,8037,21.3785,,,,,0.1149244644551105,,0.08880912939444136,,,,,,0.020359908819323508,0.5738082090925825,,0.20209828823854228
5,8038,19.4376,,,,,0.08043542584834851,,0.004352701166430476,,,,,,,0.8380701727064612,,0.07714170027875979
5,8040,22.5919,0.03707796687362281,,,,0.24472395801938288,,0.08881030360264422,,,,,,0.014339582203111708,0.3008968099285365,,0.3141513793727018
5,8041,9.9599,,,,,0.14063402328196709,,0.04692866478222545,,,,,,0.007750524300173245,0.5863499589678126,,0.2183368286678216
5,8042,22.7023,0.013969328792412843,,,,0.3046993195284019,,0.010197076837973117,,,,,,0.01821477843018335,0.2715954759635571,,0.3813240204474718
5,8043,14.4543,,,,,0.10234242532080133,,0.11938205187247494,,,,,,0.1373113395156057,0.5436247932846289,,0.0973393900064893
5,8044,21.4286,,,,,,,0.07509125182680154,,,,,,0.059629627014776795,0.8294067395739935,,0.03587238158442824
5,8045,31.5799,0.0012839799545816045,,,,0.09040560351848835,,0.002045744181366959,,,,,,0.0012216973448444372,0.8844897137874533,,0.020553261213265235
5,8046,9.71621,,,,0.007945905521625326,,,0.0626168515517886,,,,,,,0.6654150567119532,,0.26402218621463286
5,8047,16.2288,4.290324385830737E-4,,,,0.18266522412281513,,0.05947695349661437,,,,,,0.002378331996493126,0.38556958719617973,,0.36948087074931457
5,8048,5.68049,,,,,,,0.08752997601918465,,,,,,0.006794564348521183,0.8121236344257927,,0.09355182520650145
5,8049,9.86481,0.0032060131922073934,,,,0.4981438870992484,,0.026138978370915784,,,,,,0.007823285780027611,0.20665746280104308,,0.25803037275655777
5,8050,11.8909,,,,,0.1141846048092468,,0.044235395954529834,,,,,,,0.5186425143526356,,0.3229374848835877
5,8051,20.754,,,,,0.04921726322850665,,0.048699570533806795,,,,,,0.021947253676711853,0.7651935514448001,,0.11494236111617462
5,8052,11.4747,,,,0.006187335092348286,0.18022427440633246,,0.01650395778364116,,,,,,0.036701846965699204,0.5970448548812665,,0.1633377308707124
5,8053,10.1696,,,,0.11064798963931102,,,0.009274007472795744,,,,,,0.08220075323399373,0.7009988537743573,,0.09687839587954206
5,8054,16.0626,,,,0.007207665564317814,,,0.0018843570102791672,,,,,,0.03278781197885751,0.912264337601402,,0.04585582784514353
5,8055,5.06936,,,,,,,,,,,,,0.1338646131805158,0.8443469436485195,,0.021788443170964664
5,8056,28.693,,,,,,,,,,,,,0.07803964989982079,0.7382842982178635,,0.18367605188231587
5,8057,11.88,,,,,,,,,,,,,,1.0,,
5,8058,5.60212,,,,,,,,,,,,,,1.0,,
5,8059,16.4411,,,,,,,,,,,,,,0.9696517825090437,,0.030348217490956283
5,8060,7.47412,0.002653540755145033,,,,3.443526170798898E-4,,0.003686598606384703,,,,,,,0.9077540106951872,,0.08556149732620322
5,8061,13.3323,3.8595575130827644E-4,,,,0.0016119328436992723,,0.025688760741489108,,,,,,0.005789336269624147,0.9599287117024055,,0.006595302691473783
5,8062,12.0072,,,,,,,9.076926955951693E-4,,,,,,0.035816040947026055,0.9536320314666801,,0.009644234890698674
5,8063,10.1628,,,,,,,0.003797977390864003,,,,,,0.0010574760578484087,0.9837506143786957,,0.011393932172592009
