SS_GROUP,Village,Surface,LC_class111,LC_class20,LC_class30,LC_class40,LC_class50,LC_class60,LC_class80,LC_class90
4,10457,17.4166,,0.004003113532747692,0.5295838062728034,0.4281862832517534,,0.03822679694269547,,
4,10458,50.2129,,0.0017177488824437915,0.8778657971366968,0.07888537830888755,,0.04153107567197188,,
4,10459,25.454,,0.013470647337447975,0.6943505095449978,0.11247452275010769,,0.1797043203674466,,
4,10460,9.02111,,7.288747793129137E-5,0.8598940701987399,0.07134469298174569,,0.06868834934158309,,
4,10461,21.226,,0.00523602564654245,0.7223305649984939,0.11931150221610223,,0.1531219071388614,,
4,10462,19.2641,,0.02632138315841415,0.7345144332049116,0.1726366931734072,,0.06652749046326696,,
4,10463,49.0951,,0.0348429876607369,0.850106953185552,0.07163815946708797,,0.04341189968662307,,
4,10464,27.0353,,0.019151937441422347,0.850526708709594,0.11754077275856341,,0.012780581090420252,,
4,10465,13.4728,,0.05882943370634114,0.6303886063072229,0.17285859613428284,,0.13792336385215329,,
4,10466,9.0192,,0.04837245861255844,0.44836192436409605,0.10101533948641488,,0.4022502775369306,,
4,10467,17.2976,,0.020355229057052518,0.5183391383509245,0.20116128514429463,,0.26014434744772846,,
4,10468,15.864,,0.09299073709332245,0.6339850309953766,0.13489381405538392,,0.13813041785591698,,
4,10469,10.8041,,0.03793757544404207,0.42203016747309385,0.36042387294631584,,0.1796083841365482,,
4,10470,10.215,,0.03800099456566458,0.5137790275437449,0.038677156114611165,,0.4095428217759793,,
4,10471,7.13202,,0.04728943903351248,0.33570378264277767,0.32448855165205626,,0.2925182266716535,,
4,10472,20.277,,0.023913920694053136,0.4451069686335828,0.12060362158539842,,0.4103754890869656,,
4,10473,33.0524,,0.006515439214654709,0.5406532460039745,0.26862288262041134,,0.18420843216095958,,
4,10474,8.38474,,0.04159488492387133,0.6378449339898731,0.022374096640396347,,0.2981860844458592,,
4,10475,18.4977,,0.00756009534614366,0.513950105347211,,,0.4784897993066453,,
4,10476,6.72988,,0.007951465644128462,0.7656218600129265,0.05854429520359336,,0.1678823791393516,,
4,10477,15.8072,,0.031727279032668254,0.5167086676068712,0.06030795551753638,,0.39125609784292414,,
4,10478,9.76052,,0.07407962248604923,0.561237406838695,0.24677727425939097,,0.1179056964158646,,
4,10479,11.29,,0.014862497611962532,0.3634738740605704,,,0.621663628327467,,
4,10480,9.05589,,0.10554052416912328,0.45607155837337965,0.12446795622501311,0.002011064895206558,0.31190889633727736,,
4,10481,11.5848,,0.010459788974151858,0.6958425888529887,0.23612934168012922,,0.0575682804927302,,
4,10482,5.51833,,0.04710276907589295,0.592248441939479,0.17105881885435362,0.023644106524316342,0.16594586360595803,,
4,10483,25.442,,0.039471264103551534,0.5866517033469171,0.028975865180680654,,0.34490116736885074,,
4,10484,20.0765,,0.0034087083124800955,0.6869921288502661,0.23741935483870968,,0.0721798079985441,,
4,10485,42.8322,,0.019033115677209552,0.6936292524373338,0.2628926720543522,,0.02444495983110477,,
4,10486,12.807,,0.0457688818390857,0.8271777520383884,0.10218188872595728,,0.024871477396568538,,
4,10487,14.8274,,0.005409599822636071,0.7973888088287824,0.10495017797977561,,0.09225141336880611,,
4,10488,16.3216,,0.040779133549759324,0.5280689577969327,0.12971901936639427,,0.30143288928691375,,
4,10489,9.8058,,0.011076079097813855,0.6219449475637843,0.10390718752562185,,0.26307178581277996,,
4,10490,13.2531,,0.0028121562345779427,0.8121672626416072,0.16571595567821215,,0.0193046254456027,,
4,10491,11.1391,,0.0033462590791882366,0.713757061590851,0.07849930122236877,0.0016731295395941183,0.20272424856799795,,
4,10492,25.5873,,0.01800263787462672,0.8476213450876724,0.01691494281750132,,0.11746107422019965,,
4,10493,7.33218,,,0.45752481021617664,0.24105910090069435,,0.3014160888831291,,
4,10494,13.6942,,0.006567109991083678,0.5359002012845908,0.02931173483825154,,0.4282209538860739,,
4,10495,9.05205,,,0.7997869086007402,0.18695945209681128,,0.01325363930244853,,
4,10496,41.0635,,,0.7579727922986531,0.1975275915411145,,0.04449961616023243,,
4,10497,26.4699,,0.010810392674460201,0.4351797749239226,0.05459068725973259,,0.49941914514188446,,
4,10498,18.2787,,,0.7878786061296708,0.1645374757592115,,0.04758391811111777,,
4,10499,10.6127,,0.01226531097264846,0.7912623867241182,0.03466043929170499,,0.16181186301152825,,
4,10500,38.8929,,0.006350949680430818,0.42139030695003044,0.002392184777467575,,0.5698665585920712,,
4,10501,10.7959,,0.005077208111339548,0.43727327844032476,0.00411866915502928,,0.5535308442933063,,
4,10502,43.7187,,4.262303850448295E-4,0.6801124245321496,0.30063449825161964,,0.018826846831186028,,
4,10503,12.507,,0.011320225293820204,0.7561577290569985,0.08518082255042658,,0.14734122309875458,,
4,10504,22.6468,,0.006400798122217306,0.5236256445192056,0.30872026010002357,0.0016466113706586764,0.15960668588789478,,
4,10505,26.6853,,0.001397436389243576,0.37192769499717776,0.622133200348537,6.98718194621788E-4,0.0038429500704198335,,
4,10513,66.4627,,2.8027737568049697E-4,0.6355905004654803,0.3641292221588392,,,,
4,10521,14.2612,,,0.2487888484388891,0.7512111515611108,,,,
4,10522,13.4348,,,0.390360011092322,0.609639988907678,,,,
4,10523,8.14127,,,0.14715923109705498,0.852840768902945,,,,
4,10524,13.8432,,,0.5452262898601232,0.45477371013987683,,,,
4,10527,26.8583,,,0.7492410022035421,0.25006529013302864,,6.937076634293642E-4,,
4,10528,13.51,,,0.8255476150546127,0.1744523849453872,,,,
4,10529,26.7634,,,0.3696899550683255,0.6285698297182354,,0.0017402152134391021,,
4,10530,7.75993,,,0.6440034081975625,0.3559965918024376,,,,
4,10531,9.0666,,,0.3033347567214804,0.6894744474971197,,0.007190795781399807,,
4,10532,6.74891,,,0.4055953521866488,0.5944046478133511,,,,
4,10533,12.5282,,,0.4579685964057673,0.5420314035942326,,,,
4,10534,5.9373,,,0.4171266808209483,0.5828733191790516,,,,
4,10535,6.5632,,,0.15854045478582765,0.8400400790447828,0.00141946616938963,,,
4,10536,10.566,,,0.46368649374191373,0.5363135062580864,,,,
4,10537,6.78014,,,0.33604400345125107,0.663955996548749,,,,
4,10538,41.7965,,,0.6882616153721063,0.31173838462789377,,,,
4,10539,11.1315,,,0.7619694910134421,0.23803050898655792,,,,
4,10540,14.5457,,,0.6954350443225199,0.3045649556774801,,,,
4,10541,8.09541,,,0.5421410449715147,0.4578589550284852,,,,
4,10543,6.19075,,,0.44211763038883456,0.5578823696111656,,,,
4,10545,4.26815,,,0.29869885132299145,0.7013011486770085,,,,
4,10546,5.75685,,,0.5275413501359283,0.4724586498640716,,,,
4,10547,45.6247,,,0.4933184203926986,0.5062729693069569,,4.086103003445945E-4,,
4,10548,23.9656,,,0.7853216798565976,0.21467832014340243,,,,
4,10549,18.7578,,,0.7272911416072951,0.27270885839270487,,,,
4,10550,54.3731,,8.567011161303718E-4,0.5639015042327754,0.4337716283435701,,0.0014701663075241203,,
4,10551,32.1264,,,0.4672655968398681,0.5312846449570587,0.0014497582030730326,,,
4,10552,30.203,,,0.46103823814133577,0.5389617618586643,,,,
4,10553,29.896,,,0.23264276072539472,0.7673572392746053,,,,
4,10554,15.6243,,0.0030936368823248814,0.2043343653250774,0.7925719977925978,,,,
4,10555,47.3664,,,0.32816133367691597,0.6718386663230841,,,,
4,10556,6.66097,,,0.3372818057680601,0.6613197769113076,,0.0013984173206324137,,
4,10557,39.8415,,,0.16080257807808493,0.839197421921915,,,,
4,10558,15.9064,,0.006327936830842491,0.2429206780719538,0.7507513850972036,,,,
4,10560,18.5167,,0.003019722935486481,0.15891242606119577,0.8310632779980618,,0.0070045730052558965,,
4,10564,3.57437,,0.00737962120670094,0.4352341138832956,0.5282050757893231,0.013031879554769664,0.016149309565910642,,
4,10565,15.3933,,0.001910013453138235,0.1537359151337128,0.844354071413149,,,,
4,10567,40.114,,0.0011618095434225175,0.14808378879304837,0.8507544016635291,,,,
4,10568,17.7226,,5.259369411919998E-4,0.03594727430602104,0.963526788752787,,,,
4,10569,25.3059,,3.726551971678206E-4,0.14891041686828088,0.8507169279345514,,,,
4,10570,4.28411,,,0.02955677630681043,0.9704432236931896,,,,
4,10572,3.86603,,,0.014183324192968834,0.9858166758070311,,,,
4,10576,8.28401,,,0.1740146680720262,0.8155642091986364,,0.01042112272933747,,
4,10578,37.2373,,0.009317214878513324,0.6898868007430234,0.036037025631167736,,0.26475895874729544,,
4,10579,38.2436,,0.019398001620720768,0.2355826567588644,0.7450193416204149,,,,
4,10581,13.3329,,0.009312517118597643,0.6706765269789098,0.21791563955080803,,0.10209531635168446,,
4,10582,4.31827,,0.019418050749223703,0.38687187470915235,0.57730414844021,,0.016405926101413837,,
4,10583,15.7717,,0.011018581988624786,0.5976411249235783,0.24245280397206231,,0.14888748911573452,,
4,10584,8.91401,,0.10726070578011695,0.3549150055132667,0.531552691662875,0.006271597043741315,,,
4,10585,7.15959,,0.023404049012753295,0.04124542610577238,0.9340491658543806,,0.0013013590270937834,,
4,10586,10.9738,,0.041945610525019224,0.29105925982642505,0.3469634374094923,,0.3200316922390633,,
4,10587,16.4106,,,0.06140557920800897,0.9385944207919911,,,,
4,10588,22.4681,,0.042705141231457036,0.5802560455192035,0.2948782767730136,,0.08216053647632597,,
4,10590,12.5761,,,0.22576265470413964,0.7742373452958603,,,,
4,10591,22.7706,,,0.25582078530837654,0.7441792146916236,,,,
4,10592,10.1834,,,1.1125746053051865E-4,0.9998887425394696,,,,
4,10593,8.11184,,0.01034161112838468,0.01378881483784624,0.9758695740337691,,,,
4,10598,9.15667,,0.0030527588559935833,0.38837477503362033,0.5590938294365765,,0.04947863667380972,,
4,10599,9.42963,,,0.29926741487717295,0.6962309250872631,,0.00450166003556389,,
4,10600,18.587,,5.011162117972582E-4,0.3650091183498932,0.6091765186768959,0.0010022324235945165,0.024311014337819143,,
4,10601,14.2442,,,0.3123602592767329,0.6876397407232672,,,,
4,10602,20.184,,4.614741474943763E-4,0.463348999324981,0.5269600435776369,,0.009229482949887527,,
4,10603,12.4799,,0.014997848669248264,0.4770100307625663,0.4358186325731965,,0.072173487994989,,
4,10605,7.01572,,0.017472117022551213,0.04572235274506023,0.9368055302323886,,,,
4,10607,12.752,,0.0014614981215450614,0.42071659258877186,0.5421298326154798,,0.03569207667420341,,
4,10612,6.64134,,,0.011454898744419796,0.9885451012555803,,,,
4,10613,14.7563,,,0.0063183246280860686,0.993681675371914,,,,
4,10614,14.702,,,0.3628123438436162,0.6371876561563837,,,,
4,10615,7.96044,,,0.06020334126247923,0.9397966587375208,,,,
4,10616,10.1401,,9.185514983195909E-4,0.3312512832704755,0.6351801621693667,9.185514983195909E-4,0.03173145156351873,,
4,10617,10.5715,,,0.02968829364873694,0.9703117063512631,,,,
4,10618,7.25899,,,0.08280254777070063,0.9171974522292994,,,,
4,10619,11.7211,,,0.47216757752705296,0.527832422472947,,,,
4,10620,10.8017,,,0.2412929599198668,0.7587070400801331,,,,
4,10621,9.44981,,,0.11492074298136362,0.8850792570186364,,,,
4,10622,31.6168,,,0.7018410194567272,0.28136940982955144,,0.01678957071372136,,
4,10623,9.59451,,,0.3128337666193415,0.6774601192900452,,0.009706114090613236,,
4,10624,13.156,,,0.2712365128637988,0.7287634871362012,,,,
4,10625,28.6814,,,0.54685214909934,0.45314785090065995,,,,
4,10626,5.47093,,0.001703497848916442,0.07403201239879222,0.9242644897522913,,,,
4,10628,17.8209,,0.005230683393913535,0.24012323900325738,0.7541230092634377,5.230683393913536E-4,,,
4,10629,37.8846,,,0.5199763417745215,0.4800236582254786,,,,
4,10645,17.8642,,,0.17742763891588823,0.8225723610841118,,,,
4,10648,7.1468,,,0.011733848702374377,0.9882661512976256,,,,
4,10932,49.0171,,0.005698408914844169,0.5973034980036946,,,0.3969980930814612,,
4,10941,11.7926,,2.5111295742860336E-4,0.6532471075507496,,,0.34650177949182187,,
4,10943,27.9832,3.3280562976613544E-4,0.0026076299932264258,0.6670951811049931,,,0.3299643832720143,,
4,10949,13.9208,,0.003348003277104385,0.4732868726760916,,,0.523365124046804,,
4,10950,103.314,3.605440397475059E-4,0.0011830793147401002,0.5113486538628759,9.013600993687647E-5,,0.48701758677269963,,
4,10954,103.504,,1.8002785136759397E-4,0.34035818482506414,4.500696284189849E-4,4.500696284189849E-4,0.6585616480667303,,
4,10956,62.7189,4.456353945183933E-4,0.005136748900474761,0.8876637637258613,0.0013369061835551799,,0.10541694579559024,,
4,10957,53.3457,,0.0013972449616990498,0.5153909272227154,5.239668606371436E-4,5.239668606371436E-4,0.4821638940943113,,
4,10959,78.6187,1.184505002327205E-4,6.702904777875125E-4,0.8014332975039924,0.12578792808243053,,0.07199003343555693,,
4,10960,122.53,5.318912772512334E-4,0.010159272384651849,0.48658039797386676,6.07875745429981E-4,,0.5021205626188001,,
4,10962,71.8969,7.175113940504482E-4,0.0057029960165921965,0.6874882172128544,1.2957889906718435E-4,,0.30596169647743576,,
4,10963,41.9566,,2.2213104686442408E-4,0.5431295738306979,0.3723412873670152,,0.08430700775542234,,
4,10964,10.8794,,,0.9426293937439536,0.048804821025475634,0.008565785230570782,,,
4,10965,48.2783,1.9296882153562315E-4,8.67981326671999E-4,0.6706710850220629,0.03347517172333265,,0.29479279310639694,,
4,10966,5.81669,,,0.9368727336714365,0.06312726632856344,,,,
4,10967,117.921,0.001500490098158997,0.004676759746604544,0.763012377107693,0.00419548799995045,,0.22606207290616606,,5.528121414269989E-4
4,10968,121.482,0.0013805869028322496,0.013415755474297785,0.7879126759233164,0.002753052706236074,0.005752445428467707,0.18878548356484995,,
4,10972,12.0387,,,0.7154754675734759,0.279104930774836,0.005419601651688123,,,
4,10973,10.2124,,,0.7659948324112313,0.23400516758876874,,,,
4,10974,245.673,0.0015154049830675778,0.011999630360039424,0.6050472791497805,0.0015369475048856954,,0.3799007380022268,,
4,10975,28.7036,6.484836925424375E-4,0.010031152647975078,0.2587729671307776,0.0012880666285205672,,0.7292593299001844,,
4,10976,48.7035,0.00187260302315191,0.01702359569766082,0.39837792697297986,0.0017204259159862426,,0.5810054483902212,,
4,10977,38.5724,0.002850615803071773,0.023153324503461734,0.246236969391146,0.003621257205828473,,0.724137833096492,,
4,10978,103.638,0.0020835770574662753,0.010374895874002968,0.6748643719246712,0.007727523231901813,,0.30494963191195773,,
4,10981,50.1822,9.351355327468589E-4,0.020786373239975155,0.6489993539990517,0.0011142970133198552,,0.32816484021490633,,
4,10982,27.8431,0.0010040463725051415,0.13012440987666635,0.5478667623901292,0.004016185490020566,,0.31698859587067885,,
4,10983,24.6656,3.7770111843966463E-4,0.011248087425218876,0.5775716632327957,,,0.41080254822354567,,
4,10986,38.7621,0.003604318397477637,0.028697912887629136,0.5599763292867594,2.4028789316517582E-4,,0.4072408636418033,,2.4028789316517582E-4
4,10987,57.7009,0.0020972318437609723,0.05946205845045249,0.3595389253189342,,,0.5789017843868525,,
4,10988,52.6684,5.205203540092888E-4,0.0077315639799915,0.36293229700572577,5.593341220845486E-4,,0.6282562845381889,,
4,10990,38.0966,,0.0012228503250384121,0.6606393732868108,9.782802600307296E-4,,0.3371594961281202,,
4,10991,29.8516,0.002185674652660074,0.026471628449994428,0.7501208484725365,6.24128820188487E-4,,0.2205977196046205,,
4,10992,20.6131,,0.010363107691216624,0.6979131945675684,4.521116272472607E-4,,0.2912715861139676,,
4,10993,14.0048,,0.001329665888855575,0.7710914992634694,0.007313162388705662,,0.22026567245896933,,
4,10994,19.5959,,0.004277582485582964,0.6610234884943282,,0.004752869428425515,0.3299460595916633,,
4,10997,37.4977,,0.007134142538628252,0.7208865397508457,0.003995353695994514,,0.26798396401453156,,
4,10998,37.5483,2.4814837521202086E-4,0.011528681573085535,0.8095796950402439,0.001985187001696167,,0.1766582880097624,,
4,10999,17.4019,5.350016994171629E-4,0.012305039086594747,0.7606444357725214,0.0016050050982514886,0.0016050050982514886,0.22330551324496364,,
4,11001,9.3462,,,0.5093511070132326,,0.003985013224774281,0.4866638797619931,,
4,11002,9.36563,,,0.7589337597254451,9.944816020903617E-4,,0.2400717586724646,,
4,11004,9.35476,,0.057458386683738795,0.7983549857905748,0.024850879110583684,,0.11933574841510262,,
4,11005,15.1607,0.0012282231223840047,0.03270685926489641,0.7072879388489383,,,0.25877697876378136,,
4,11006,28.42,,6.550647422320239E-4,0.43324697610555013,,,0.5660979591522179,,
4,11007,7.17104,,,0.7146967166367932,,,0.28530328336320676,,
4,11032,59.6854,0.0029799251013284613,0.10956132175852885,0.29927730853996515,0.19990448095612,,0.3882769636440576,,
4,11041,134.039,3.3850157722702784E-4,0.01499575581556586,0.40687889582688735,0.00851528586118336,,0.5692715609191364,,
4,11045,40.8115,9.674022079637837E-4,0.017887561601546417,0.5846923562719909,0.009813370874136775,,0.34976904723834806,0.03111229815639758,0.005757963649616389
4,11053,287.774,3.551550470191097E-4,9.040310287759156E-4,0.6589778447824305,0.10106484472760624,,0.23866583759171203,,3.22868224562827E-5
4,11055,31.0044,5.998609733979301E-4,0.00985889152749304,0.5752266827570552,,,0.41431456474205375,,
4,11057,426.475,0.0011580544991839133,0.0073037449455203695,0.5018363118444954,0.04653028990132242,,0.4431498228418286,,2.1775967649280874E-5
4,11058,112.378,0.0013243184466523634,0.027718829016855843,0.6271540461499011,8.276990291577271E-5,,0.34372003648367494,,
4,11059,48.0148,0.0021303112532837557,0.03301412840650441,0.6353028649458613,,,0.32955269539435045,,
4,11060,31.9041,,0.040065355890033814,0.5215185068305823,,,0.4384161372793838,,
4,11061,7.64522,,0.01567929283286876,0.5169632288365344,,,0.4673574783305968,,
4,11062,152.681,0.001846911013838446,0.030953329758718263,0.48951867242334274,2.672594503587086E-4,,0.47735286925012693,,6.095810361491117E-5
4,11063,40.8082,0.004556260435846513,0.02121966624945615,0.5522866620389355,,,0.4219374112757619,,
4,11064,17.2024,,0.003199182501807358,0.5153397514856377,5.40617321378977E-4,,0.48092044869117595,,
4,11065,17.8515,,0.0034954106137091183,0.8470905967121486,,,0.1494139926741423,,
4,11243,52.2279,,,0.08209975696287398,0.917900243037126,,,,
4,11252,26.4171,,3.5235497483770945E-4,0.1749476994674604,0.8246999455577019,,,,
4,11255,5.49913,,,,1.0,,,,
4,11256,10.5634,,,0.012727737690414992,0.987272262309585,,,,
4,11257,16.7681,,,0.022517147523135547,0.9774828524768645,,,,
4,11258,13.4394,,,0.026132181800898983,0.973867818199101,,,,
4,11259,11.9747,,,,1.0,,,,
4,11260,24.8195,,8.29181301079553E-4,0.41452743281646726,0.5846433858824531,,,,
4,11261,14.3083,,,0.0032530323364171206,0.9967469676635828,,,,
4,11262,11.3574,,,0.010045665035236953,0.989954334964763,,,,
4,11263,10.4293,,,0.016544806078912462,0.9834551939210876,,,,
4,11264,11.4165,,,0.006901757101645804,0.9930982428983541,,,,
4,11268,19.0234,,,0.1684485721738864,0.8315514278261136,,,,
4,11269,10.0459,,,,1.0,,,,
4,11270,10.5031,,,8.86487839472696E-4,0.9991135121605274,,,,
4,11271,10.5437,,,0.024726330771814742,0.9752736692281853,,,,
4,11275,9.54452,,,0.008776022148462004,0.9912239778515379,,,,
4,11276,8.99413,,,0.0010350874344444627,0.9989649125655555,,,,
4,11277,11.8678,,,0.0015689507718622529,0.9984310492281377,,,,
4,11278,11.1714,,,,1.0,,,,
4,11279,7.86248,,,,1.0,,,,
4,11281,8.85912,,,0.01847951963139871,0.9815204803686013,,,,
4,11282,15.073,,,0.03044074398864346,0.9695592560113565,,,,
4,11284,21.861,,,0.18281728450685428,0.8171827154931457,,,,
4,11285,13.623,,,0.13942370784199765,0.8605762921580025,,,,
4,11286,14.1985,,,0.3222569598758693,0.6777430401241308,,,,
4,11290,4.86679,,,0.10518462980318645,0.8948153701968135,,,,
4,11293,9.71376,,,0.10871174125876751,0.8912882587412325,,,,
